question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",...,2023,8.78003215789795,gcg,ATION,"[8098, 5282, 23856, 14550, 4013, 12101, 2023, 4017]",8,0.7038719654083252,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",once,2748,9.84253215789795,gcg,duplicate,"[7929, 30122, 8001, 8607, 19813, 22348, 7512, 28030, 14129, 8815]",10,4.643831729888916,False,False,32
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",y,29891,8.857999801635742,gcg,gravity,"[20953, 30062, 4894, 10966]",4,0.0941930189728736,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ua,3357,10.006437301635742,gcg,instruments,"[23643, 27127, 22427, 26609]",4,0.8717268705368042,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",(,313,10.607999801635742,greedy,�,"[250, 0, 2445]",3,1.473267912864685,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",_,29918,11.162687301635742,gcg,sur,"[7610, 2445, 2032, 28513]",4,0.4068627059459686,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",world,3186,4.531768321990967,base,,[],0,-1.0,True,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",time,931,5.672393321990967,greedy,huvudstaden,[24097],1,4.088757991790772,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",same,1021,6.113799571990967,gcg,same,"[17642, 7435, 24345, 31257]",4,1.0720841884613037,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",next,2446,6.301299571990967,greedy,next,"[2446, 20380]",2,2.7093300819396973,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",A,319,6.441924571990967,gcg,Liste,"[7637, 17622, 759, 22846]",4,2.1824045181274414,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",A,319,4.240442276000977,greedy,Toronto,"[17612, 18030]",2,2.0159337520599365,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",L,365,5.287317276000977,gcg,Marx,"[28579, 17790, 16006, 9529]",4,0.85736083984375,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",E,382,5.752161026000977,greedy,Seven,[26647],1,2.2400712966918945,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Human,12968,5.920129776000977,greedy,Helper,"[10739, 26029]",2,2.481597185134888,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Str,3767,6.127161026000977,greedy,Would,"[10878, 8062]",2,1.2610764503479004,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",’,30010,4.223212718963623,greedy,][',[22322],1,2.2857706546783447,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Honor,18236,5.766181468963623,greedy,Pal,"[18210, 18236]",2,0.744330108165741,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",B,350,6.375556468963623,greedy,Pack,"[16638, 12618]",2,1.3250982761383057,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",of,310,6.961493968963623,greedy,He,"[940, 28886]",2,0.5479723215103149,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",members,5144,7.129462718963623,greedy,Hitler,"[23151, 18363]",2,1.835074067115784,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",of,310,5.301780700683594,gcg,Don,"[3872, 14611, 3572, 1134, 6932, 10436]",6,0.2520456910133362,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",’,30010,6.543968200683594,greedy,’,"[30010, 23959, 2259]",3,0.3408787846565246,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",",",1919,7.293968200683594,greedy,，,[30214],1,1.287168264389038,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",also,884,7.590843200683594,gcg,mano,"[24318, 884, 29855, 16454, 227, 4265, 9556, 1097]",8,0.0151598658412694,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",hal,4077,3.892707586288452,greedy,Khan,[18915],1,1.6972050666809082,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",um,398,4.627082824707031,greedy,ore,[28074],1,3.008043050765991,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",uc,1682,5.158332824707031,greedy,Perú,[28686],1,3.352748155593872,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ush,1878,5.630989074707031,greedy,David,"[4699, 25775]",2,2.4919376373291016,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",är,1215,5.814582824707031,greedy,�,"[215, 22312]",2,2.514595031738281,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Food,25453,5.402185916900635,greedy,Autres,"[27932, 3654]",2,1.857118368148804,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",=,29922,6.581873416900635,greedy,,[35],1,1.6731806993484497,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Life,4634,6.788904666900635,gcg,₇,"[30284, 17564, 21540, 16167]",4,1.1310434341430664,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",S,317,7.120935916900635,gcg,Range,"[6069, 25035, 23198, 23530]",4,1.195817947387695,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Con,1281,7.406092166900635,greedy,or,"[272, 21907, 24144]",3,1.9687261581420896,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",media,5745,4.306255340576172,greedy,%.,[15543],1,2.1555397510528564,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",book,3143,5.923442840576172,greedy,physical,"[9128, 3143]",2,0.6578611135482788,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",formats,21971,6.407817840576172,greedy,rical,"[16888, 21971]",2,1.67926025390625,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",Bl,3164,6.790630340576172,gcg,imation,"[7715, 8528, 24639, 933, 25282, 22181]",6,0.9502298831939696,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",4,29946,2.375688076019287,gcg,の,"[30199, 29796, 19560, 2370, 28266, 1801, 25167, 14952]",8,0.0149656413123011,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",.,869,12.637407302856444,gcg,¤,"[30435, 869, 13368, 9859, 11769, 2050, 10059, 18097, 268, 31332]",10,1.538923263549805,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",with,411,14.059282302856444,gcg,Json,"[14355, 9362, 6666, 28535, 16653, 27855, 15032, 30489, 632, 20114]",10,4.899968147277832,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",­,30191,14.469438552856444,gcg,(,"[29898, 30191, 20949, 965, 29002, 13213, 17058, 1236]",8,0.4966696500778198,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",from,515,14.824907302856444,gcg,</s>,"[2, 12090, 28679, 21677, 28751, 29137, 5395, 15586, 9141, 15778]",10,1.455643653869629,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",from,515,4.344798564910889,gcg,stock,"[10961, 19763, 1576, 4028, 28234, 8587, 29991, 10418]",8,1.3802149295806885,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",.[,7226,6.032298564910889,greedy,�,"[248, 23291, 3816]",3,0.9124268293380736,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",:,29901,6.844798564910889,gcg,вели,"[11968, 1, 6, 22737]",4,0.2262367755174636,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",.,869,7.641673564910889,gcg,.,"[869, 2718, 11981, 22850]",4,0.8767515420913696,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",the,278,8.13386058807373,gcg,doors,"[24189, 24427, 2159, 14603, 25517, 22782, 17302, 3599]",8,1.845352053642273,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Premier,14163,5.914544105529785,gcg,Aleks,"[20269, 18818, 28368, 1342, 27158, 3861, 11316, 19937, 3239, 19960]",10,2.1381843090057373,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Europa,9646,7.195794105529785,gcg,ahoo,"[26779, 13951, 28362, 22312, 25492, 14721, 3823, 14565]",8,0.6431214809417725,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",First,3824,7.977044105529785,gcg,Hash,"[10438, 4606, 8056, 17528, 30025, 26885, 11326, 29769, 29692, 11546]",10,3.664818048477173,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",B,350,8.625481605529785,gcg,Batt,"[14077, 19613, 19125, 13769, 15576, 22010, 22654, 31590, 9750, 19165]",10,2.974517107009888,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",his,670,3.717187643051148,greedy,##,"[2277, 20505]",2,0.7931438684463501,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",your,596,7.053125381469727,greedy,₈,"[30278, 3575]",2,0.6536810994148254,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",only,871,7.553125381469727,gcg,View,"[4533, 6978, 21578, 30293, 2661, 5575, 8654, 27794, 2787, 12666]",10,1.1441444158554075,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",de,316,8.068750381469727,gcg,Of,"[2776, 2263, 968, 16915]",4,0.4940123558044433,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Der,2452,8.396875381469727,gcg,Webachiv,"[24294, 30892, 26906, 13, 7634, 8075, 2452, 10862]",8,1.0734689235687256,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",olan,26510,3.999906063079834,greedy,olan,[26510],1,0.3214815557003021,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",amed,2795,4.964749813079834,greedy,Named,[22175],1,1.5603935718536377,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",n,302,5.691312313079834,greedy,н,[6968],1,2.5591890811920166,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ia,423,5.886624813079834,greedy,Olimp,"[25975, 18722]",2,2.3547134399414062,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",abil,4427,6.179593563079834,greedy,FS,"[9998, 8083, 24586]",3,0.7864863276481628,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",He,940,4.792981147766113,gcg,friendship,"[27994, 3807, 940, 3433]",4,0.7248550653457642,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",M,341,5.480481147766113,greedy,esterday,"[18358, 1142]",2,1.4849895238876345,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Mag,3561,5.808606147766113,greedy,Mag,[3561],1,2.118530035018921,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Be,1522,6.074231147766113,gcg,Bre,"[5826, 23389, 22829, 25913]",4,0.978595495223999,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]","
",13,1.5424641370773315,greedy,tématu,[23015],1,0.2705334722995758,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",They,2688,5.288558006286621,gcg,Next,"[9190, 896, 7418, 31526, 3196, 5234]",6,1.6279889345169067,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Sh,1383,6.034651756286621,gcg,Sh,"[1383, 272, 10201, 9, 2, 10548]",6,1.600603699684143,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Following,12206,6.476058006286621,gcg,èces,"[17893, 12206, 15120, 31690]",4,1.4351617097854614,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",C,315,6.827620506286621,gcg,Ligações,"[18315, 24233, 17705, 20528]",4,0.5725542902946472,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",an,273,10.76846408843994,gcg,Kan,"[11720, 26626, 9509, 2093]",4,0.5628347396850586,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ida,1458,12.31533908843994,gcg,tikzpicture,"[17147, 892, 19030, 16346, 8360, 1978, 1367, 28624]",8,1.3487766981124878,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",agi,17698,12.97940158843994,gcg,architect,"[6956, 12778, 13807, 22544, 26633, 6, 17081, 10091]",8,0.9001555442810059,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ak,557,13.49502658843994,gcg,Z,"[93, 28003, 3199, 15899, 17269, 1696, 28561, 19930, 8546, 557]",10,0.6859922409057617,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",adin,28214,14.08096408843994,gcg,custom,"[2888, 23336, 31948, 18209, 10432, 28214, 7585, 2000, 8360, 30648]",10,1.5398741960525513,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",of,310,6.438308238983154,gcg,1,"[52, 29830, 8773, 24605, 7432, 16866]",6,1.411560297012329,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",',525,7.563308238983154,gcg,$.,"[1504, 17066, 7500, 16132, 19224, 525, 10836, 31279, 146, 22698]",10,1.261214017868042,False,False,22
